,ssim
52931,0.6091788440131135
52932,0.7049572065349793
52933,0.4437948281255419
52934,0.8480114225015045
52935,0.8149823506564603
52936,0.4362270983138668
52937,0.4527131864371284
52938,0.6865286493139946
52939,0.8511095400450044
52940,0.8588996525926301
52941,0.629098333300523
52942,0.5611588059498493
52943,0.797011259194104
52944,0.4496671308088978
52945,0.558278717344341
52946,0.8133999280147863
52947,0.7278027526999388
52948,0.8119825993528567
52949,0.7645658453906542
52950,0.8211299338095972
52951,0.6557827002267455
52952,0.6739734680814246
52953,0.8710607677524446
52954,0.9937404281683345
52955,0.9921861999748794
52956,0.8946881869606566
52957,0.8825735903864581
52958,0.7350736787871237
52959,0.8509536186184486
52960,0.9851516134377339
52961,0.9963222964673345
52962,0.9560785947076659
52963,0.9274499430607794
52964,0.9937310102089733
52965,0.9931339822373887
52966,0.7623086459035237
52967,0.7903729170479558
52968,0.8894259390906769
52969,0.8913549451720204
52970,0.9540278191027608
52971,0.957427374489577
52972,0.9930746420344763
52973,0.9914385688649706
52974,0.8201136138982688
52975,0.8529441371068619
52976,0.8449612993030345
52977,0.8948334702285031
52978,0.8813776782291649
52979,0.833823586095547
52980,0.821543717636577
52981,0.8802113000066064
52982,0.8999090275909446
52983,0.8921360113593165
52984,0.8927804968772058
52985,0.8449183130182059
52986,0.8021664412337305
52987,0.7352756260349356
52988,0.8463834242356508
52989,0.8597565110146284
52990,0.8580307871255292
52991,0.8296851167880029
52992,0.8537769044860862
52993,0.5590882135036777
52994,0.7431312397365981
52995,0.6840577559699943
52996,0.8899851463077959
52997,0.8245760782078753
52998,0.8893616491946211
52999,0.8664931511933714
53000,0.7573861621312078
53001,0.879513540945179
53002,0.7345303586937998
53003,0.713010662843713
53004,0.6280129126790156
53005,0.8388506715861906
53006,0.8932979766021253
53007,0.7652538092168486
53008,0.7949191136448516
53009,0.5737426867445691
53010,0.9652129522646725
53011,0.9577240388512559
53012,0.8567513169683649
53013,0.8897551810291171
53014,0.8912705229307804
53015,0.8362946500679157
53016,0.8802053744700095
53017,0.8941249194270351
53018,0.727868042800912
53019,0.8521692743686576
53020,0.717143479612329
53021,0.8093882552882788
53022,0.5697514217544027
53023,0.6266599948979247
53024,0.7747271072097323
53025,0.714585467911672
53026,0.8746086511824412
53027,0.8885848565627866
53028,0.7757248305375977
53029,0.7356819793969329
53030,0.8968057428631858
53031,0.8945367571286574
53032,0.8822797632472835
53033,0.8215917316048174
53034,0.8843720743118944
53035,0.8980955196802981
53036,0.6087260807009273
53037,0.8050679729620124
53038,0.8257834545160824
53039,0.8384788959533628
53040,0.9870710822519787
53041,0.9904073017706388
53042,0.953154717422117
53043,0.991486046739479
53044,0.9715659077222684
53045,0.934692011917425
53046,0.8540559558626502
53047,0.7741220638016806
53048,0.9493179361009991
53049,0.9540955555193551
53050,0.8509922906871313
53051,0.8427442965207411
53052,0.8756313102609551
53053,0.6950312563159701
53054,0.8621262445309327
53055,0.8855156685757294
53056,0.87966467314755
53057,0.8038937463354645
53058,0.8463779316418266
53059,0.6349505728604794
53060,0.6769231526324488
53061,0.5964289437428903
53062,0.7336428002281311
53063,0.680178831542234
53064,0.6007348238669984
53065,0.6542493563396236
53066,0.7407393822602463
53067,0.5855584436572421
53068,0.7442661832928953
53069,0.6223866898264896
53070,0.8628885712451039
53071,0.8443222265955069
53072,0.784024082387876
53073,0.7781069492945748
53074,0.6855407260827194
53075,0.8302887589491358
53076,0.5724490535972785
53077,0.8885919019969967
53078,0.6525334966014317
53079,0.5746632409479359
53080,0.8765926625460493
53081,0.8468726595799302
53082,0.8951125417615788
53083,0.8935282159847416
53084,0.7828869774525185
53085,0.7866745103139706
53086,0.8167440554176189
53087,0.7358493557540428
53088,0.7471190781283221
53089,0.7339514601089596
53090,0.8869317480985691
53091,0.7953216792963896
53092,0.8087331189974986
53093,0.8987958726902399
53094,0.6769195322341842
53095,0.7231451585447282
53096,0.723835242679851
53097,0.667740085153283
53098,0.8567118353794511
53099,0.7808162321881484
53100,0.8406418574266703
53101,0.8292033266293789
53102,0.8700252939572528
53103,0.8322210692261985
53104,0.6619089858485233
53105,0.5590258964175688
53106,0.7420773819643868
53107,0.6343333331228483
53108,0.8664240251060238
53109,0.7583496711638364
53110,0.4887897599932595
53111,0.5791438882824996
53112,0.6286815653504427
53113,0.8677673595699488
53114,0.6262161271574652
53115,0.5721428233563103
53116,0.45155150821003315
53117,0.6497956978980116
53118,0.6021887729281176
53119,0.622868734694347
53120,0.48987510733222894
53121,0.8290710791944845
53122,0.7735634076008987
53123,0.8091434244150578
53124,0.4543236743215833
53125,0.8336089555459191
53126,0.5860864153971386
53127,0.6474584425769014
53128,0.8421039339676044
53129,0.4737547816946068
53130,0.6657267163470576
53131,0.4941663998417741
53132,0.8214857743132186
53133,0.8581587632888263
53134,0.7585067851995234
53135,0.6032764290856657
53136,0.4660308435662208
53137,0.6382729418170457
53138,0.44463341754321917
53139,0.4391229343138961
53140,0.34282609437196837
53141,0.5167426639233311
53142,0.5183958976366845
53143,0.5812570547154573
53144,0.6263225559891593
53145,0.6876021007573277
53146,0.3915556391315462
53147,0.6277565368833632
53148,0.546523695923861
53149,0.4325562714624869
53150,0.4564881033285668
53151,0.572240021294593
53152,0.510450958297601
53153,0.6559592913182074
53154,0.6629921420199839
53155,0.4896964911704873
53156,0.38191758529575215
53157,0.7181797882243233
53158,0.6984549768256604
53159,0.6655814163984198
53160,0.5901111969840078
53161,0.41390983541938337
53162,0.494885127603893
53163,0.6823596560324612
53164,0.6119067351131197
53165,0.5248059418279595
53166,0.7741426383692129
53167,0.6627544175075838
53168,0.5162718899946932
53169,0.6407768372892003
53170,0.677093999338228
53171,0.5098402966910729
53172,0.5666290697396571
53173,0.6004424840550161
53174,0.5748731408561905
53175,0.6641085252202851
53176,0.7184436077257631
53177,0.6133513737355761
53178,0.7554694443164368
53179,0.37120849549249185
53180,0.4686491694421762
53181,0.5594003120109926
53182,0.6482627094924328
53183,0.6430130257129899
53184,0.6267309680541393
53185,0.6999546542422098
53186,0.7299620517265563
53187,0.6424138129497626
53188,0.6663166110702146
53189,0.6936689336277072
53190,0.8481063942767942
53191,0.8217594811271097
53192,0.6693298075614368
53193,0.7120612770292586
53194,0.7272995061897533
53195,0.6557711464970352
53196,0.8352382429176614
53197,0.7981242978511149
53198,0.7350183917656213
53199,0.690087086099834
53200,0.6722982242612395
53201,0.7258822962990785
53202,0.720454220709201
53203,0.8031310966871467
53204,0.7097491909305572
53205,0.8750040796608776
53206,0.5748547504506886
53207,0.8110052508717261
53208,0.6619651778616905
53209,0.7031949311630413
53210,0.8474160936673659
53211,0.489366665466158
53212,0.8926572990056819
53213,0.7959733763772693
53214,0.8693610991825792
53215,0.845823602996503
53216,0.7757696786521779
53217,0.7655670463075966
53218,0.839075762588342
53219,0.7434166085816533
53220,0.7717771018209474
53221,0.6727411859506681
53222,0.7537191986243373
53223,0.8737614331255963
53224,0.7330577356350122
53225,0.5660423347651216
53226,0.7380964106731946
53227,0.8369112901987941
53228,0.6283968407616286
53229,0.6192971972159347
53230,0.5658206662768962
53231,0.7370406111471876
53232,0.6218780077184758
53233,0.5698929478787113
53234,0.667924615989453
53235,0.6474751530200988
53236,0.5541080307791076
53237,0.45844014545652345
53238,0.6267613368649313
53239,0.8128248133149999
53240,0.7029965148320746
53241,0.7333792755387712
53242,0.6925389002941627
53243,0.7254279669791148
53244,0.7270755612040668
53245,0.805187388507664
53246,0.7412758789608764
53247,0.5915771061223727
53248,0.602291555701322
53249,0.598001821588272
53250,0.6502909399133142
53251,0.8534820447270678
53252,0.7055957525866949
53253,0.5245718853129531
53254,0.7577236324397294
53255,0.7668548438329328
53256,0.5537726187807985
53257,0.6821070763545184
53258,0.7063165618733356
53259,0.7014382356589591
53260,0.6032752876480166
53261,0.5771113788812429
53262,0.8839455902540431
53263,0.657596533925556
53264,0.5066794638427085
53265,0.6114261005022867
53266,0.7615443536196738
53267,0.5473589639075626
53268,0.5424313869263466
53269,0.8187179395319079
53270,0.6210307811230796
53271,0.6786053387572677
53272,0.8744962416889512
53273,0.7059046969285165
53274,0.5723785371509517
53275,0.6609694295364571
53276,0.7855381260124994
53277,0.5039876057736501
53278,0.5203422418045025
53279,0.8619290460102255
53280,0.5263725431914428
53281,0.59472876296821
53282,0.5151054968358518
53283,0.7368324207145331
53284,0.8322833891251422
53285,0.6322313142275603
53286,0.7432674059085723
53287,0.6655482380242601
53288,0.68457605500938
53289,0.5882787829779054
53290,0.7772837037863441
53291,0.6326235238269524
53292,0.8834583063937602
53293,0.676186496759461
53294,0.8272926800238739
53295,0.8028050800847645
53296,0.5550634629956869
53297,0.782088686499165
53298,0.8690431019407994
53299,0.727123323884189
53300,0.8906341587357095
53301,0.6242999997399844
53302,0.5953950937286195
53303,0.44674574240031567
53304,0.7697242604166722
53305,0.7346194912024676
53306,0.6839504602724898
53307,0.7471849858445601
53308,0.8726164573534949
53309,0.6875869495531096
53310,0.8910655211027839
53311,0.7845022261060443
53312,0.627227910626973
53313,0.6124605475157651
53314,0.812835842655195
53315,0.5224629654485939
53316,0.7927620592043799
53317,0.7559706400014444
53318,0.6967873346358425
53319,0.6062321169351743
53320,0.8867377300593695
53321,0.8121107076119368
53322,0.818270598604546
53323,0.6914810582912473
53324,0.801018206574632
53325,0.6574844617121268
53326,0.7583774409512211
53327,0.8426166045345407
53328,0.7491718776246458
53329,0.799703018439165
53330,0.8685309647126648
53331,0.8572823508244097
53332,0.6730239572519912
53333,0.6367887018938944
53334,0.8047281443029304
53335,0.7150480418904852
53336,0.8853112632046379
53337,0.8978321120650014
53338,0.7694607674174624
53339,0.8163130503554834
53340,0.7737122772425232
53341,0.8683190344174966
53342,0.7703757841185079
53343,0.6850523827710179
53344,0.692890393512617
53345,0.7568898333948185
53346,0.6696372370957248
53347,0.7172503739264006
53348,0.7147541415638327
53349,0.7825918840888759
53350,0.6188463260213567
53351,0.6962263917317851
53352,0.8370989596531592
53353,0.7633368689600387
53354,0.8887902435794582
53355,0.8367520159424034
53356,0.854360136146834
53357,0.880704269651526
53358,0.8846599257988043
53359,0.891909551591681
53360,0.7793906581016019
53361,0.8002045217928435
53362,0.6042446314717428
53363,0.7705191027621617
53364,0.6261908600457159
53365,0.7553772487511624
53366,0.5151758895265814
53367,0.6849280849361038
53368,0.6071344049844918
53369,0.6773508393338065
53370,0.6730545298739519
53371,0.5244199434567268
53372,0.5635684890864573
53373,0.7970108884524681
53374,0.6163357088539679
53375,0.4464288560851239
53376,0.4267437130831239
53377,0.4850662035778985
53378,0.7332293843956861
53379,0.4015704850120334
53380,0.6818852084294164
53381,0.6930993181210386
53382,0.6938284575824282
53383,0.889347588472552
53384,0.6374149614633983
53385,0.8235888290776497
53386,0.656765682531764
53387,0.6765015829597593
53388,0.7385827185893509
53389,0.6299385588162634
53390,0.7558658639543373
53391,0.8460862511013746
53392,0.48175367776732764
53393,0.6207156955204555
53394,0.8541211430015999
53395,0.6839167230151951
53396,0.7257449778363658
53397,0.7994801227263082
53398,0.8391320484248999
53399,0.8222591914638043
53400,0.8954675978574403
53401,0.6674556236133539
53402,0.8088454378761121
53403,0.8105680408888377
53404,0.8600289095335975
53405,0.7397713579735398
53406,0.7949784464517129
53407,0.8857640292954548
53408,0.6371715742689854
53409,0.8405262022508283
53410,0.8649036572789625
53411,0.6300287453740759
53412,0.6114067204236983
53413,0.6331806093649371
53414,0.7815488821825974
53415,0.6371876568006862
53416,0.8003074049350762
53417,0.8882097736218241
53418,0.8383407230953881
53419,0.8536231304084985
53420,0.8947792358847897
53421,0.8897464185671238
53422,0.8495414380890588
53423,0.8835475893323533
53424,0.7876895673077845
53425,0.8319722457641406
53426,0.701206024823001
53427,0.8994776116246714
53428,0.5664202560632577
53429,0.7257903758905232
53430,0.8618115828662994
53431,0.6787286868213281
53432,0.8616689383025831
53433,0.8366918527318282
53434,0.8899897077171696
53435,0.8902142582145759
53436,0.815320281585285
53437,0.8686966534745447
53438,0.8193127330912165
53439,0.8683529144479764
53440,0.8360678109056096
53441,0.8472837522193065
53442,0.7773545409703925
53443,0.8734321146981575
53444,0.810326987852572
53445,0.8814304584110975
53446,0.8475082603752019
53447,0.8873320085717222
53448,0.8021363294026168
53449,0.898323850420189
53450,0.6980119546263043
53451,0.7645089212591293
53452,0.7956990531683585
53453,0.7776126497935082
53454,0.7540799385849923
53455,0.8033796992521772
53456,0.8251527206272412
53457,0.8228647070965759
53458,0.6481827004146662
53459,0.8810301769223471
53460,0.8420694297316471
53461,0.7304187716366468
53462,0.7136917781062397
53463,0.8259478044933842
53464,0.7556812224805185
53465,0.6078263055937558
53466,0.8097864593023542
53467,0.703886408253692
53468,0.7747965084882479
53469,0.7877326997376883
53470,0.48202889268059373
53471,0.7595814256124879
53472,0.5195649552740155
53473,0.7764202732753679
53474,0.8809396530646246
53475,0.88189037635777
53476,0.7975998520891489
53477,0.8559713612829866
53478,0.7990677568020312
53479,0.8302441063370698
53480,0.738372453220082
53481,0.7584399989995521
53482,0.807733588527881
53483,0.8849751645276281
53484,0.981134324700316
53485,0.9740683070679181
53486,0.869243820667171
53487,0.788222704150852
53488,0.7576349292934553
53489,0.7860465998482357
53490,0.8502462573008914
53491,0.8406020041137076
53492,0.8843745498786498
53493,0.8472449757563393
53494,0.8981603543081077
53495,0.8065073021242147
53496,0.7657345267137211
53497,0.8587374653359254
53498,0.644352164009678
53499,0.6127542708671934
53500,0.8166118639661226
53501,0.8412854733023875
53502,0.7328236728502439
53503,0.877937107903994
53504,0.704217335050684
53505,0.8099694767286206
53506,0.8469249541993479
53507,0.8069437048217218
53508,0.8187774998403728
53509,0.8127718305890664
53510,0.6523942598781577
53511,0.8198291491207023
53512,0.8197469899357922
53513,0.8825541401148352
53514,0.5870169904890091
53515,0.7206190935924649
53516,0.5508567322559934
53517,0.7088149501122091
53518,0.879331219116919
53519,0.8625248664657109
53520,0.6050561273819568
53521,0.4938428367505437
53522,0.6484521470800128
53523,0.6600258576518655
53524,0.6271111668815391
53525,0.5908688727992356
53526,0.6958698196114983
53527,0.8360704658989052
53528,0.8136846964846174
53529,0.8894769854200227
53530,0.8318000810775215
53531,0.6767048823631162
53532,0.8625187835830882
53533,0.6809959371786597
53534,0.8925716810692204
53535,0.894266282245908
53536,0.7607384317844543
53537,0.809077610920563
53538,0.8271189807426138
53539,0.8937896140234951
53540,0.9828564757549588
53541,0.9717998741408355
53542,0.7949416529613886
53543,0.8671399053830164
53544,0.797645045070281
53545,0.7898166713258504
53546,0.8734391405418377
53547,0.8663717274476549
53548,0.6716948917842758
53549,0.6241820732624642
53550,0.7406662534847505
53551,0.717938037155338
53552,0.6637357771840878
53553,0.6942410940089373
53554,0.7122183086269612
53555,0.7672813908932249
53556,0.6590346305646685
53557,0.7160268907967383
53558,0.5967253760480529
53559,0.8284418320885604
53560,0.6985342888421743
53561,0.7716968768382823
