,ssim
46671,0.5758118517456253
46672,0.8150930061472906
46673,0.6234302660796148
46674,0.8092932843228894
46675,0.47751062093417757
46676,0.8398872234532728
46677,0.7959783473658563
46678,0.8812025601650156
46679,0.8700474507237267
46680,0.8873811325957844
46681,0.9087045532878557
46682,0.9635752025641408
46683,0.9504163607121345
46684,0.6244991924724338
46685,0.6050991524795895
46686,0.7794320398895068
46687,0.6315826539489839
46688,0.7483437908440905
46689,0.6680835719679199
46690,0.8484372556782884
46691,0.9360644816378607
46692,0.6363404325183134
46693,0.9433140012067919
46694,0.6580663275367357
46695,0.7078748690751366
46696,0.6551117043646929
46697,0.8784973030496813
46698,0.8971689363122762
46699,0.980120646425128
46700,0.6140328193231753
46701,0.6909919913692665
46702,0.738105343013087
46703,0.80842281627686
46704,0.7089274163378679
46705,0.8042568893437455
46706,0.8253157079160091
46707,0.8641365195696112
46708,0.78214786208838
46709,0.43616718551029826
46710,0.7644836953494955
46711,0.7344487942860463
46712,0.3831593634468937
46713,0.3551748277727624
46714,0.7082405971462595
46715,0.34300213960805687
46716,0.8639233130596568
46717,0.514566828775557
46718,0.6499597366110978
46719,0.6194889683179516
46720,0.7333751492270801
46721,0.8805173240539158
46722,0.9218302296896033
46723,0.8477950634201511
46724,0.7294939051859896
46725,0.9310031189908473
46726,0.9062873499340002
46727,0.9466846769274734
46728,0.8964623685021739
46729,0.8686517227019032
46730,0.9857198425328219
46731,0.7300273612475668
46732,0.6409458729258959
46733,0.93224796792378
46734,0.6825171011520538
46735,0.7817607740237463
46736,0.5808240766478292
46737,0.522496903360417
46738,0.8849609299000738
46739,0.6302639134472076
46740,0.4630099176607542
46741,0.5802263053340272
46742,0.41044339361046617
46743,0.4847640508446968
46744,0.8010583268055051
46745,0.4696134504829051
46746,0.7857586677776981
46747,0.6265505793871897
46748,0.689496987667197
46749,0.6862480922057334
46750,0.7494274913054317
46751,0.8671695937121745
46752,0.7901430532726522
46753,0.8547292863717183
46754,0.8974117978522537
46755,0.7674757426191121
46756,0.5893293498314599
46757,0.542040330934852
46758,0.7810426923829507
46759,0.813379019122518
46760,0.658597743655473
46761,0.7874707400863775
46762,0.7504350600737482
46763,0.829953315696642
46764,0.4507017771918706
46765,0.4593991387656103
46766,0.4423730806905963
46767,0.3698683562793204
46768,0.5403655110945237
46769,0.5946099165195378
46770,0.5069649986900616
46771,0.6559801451568061
46772,0.6090693981003031
46773,0.5239586489959468
46774,0.5549560398056635
46775,0.5045877226654311
46776,0.41449975584801163
46777,0.41408324883415
46778,0.569001820104229
46779,0.44821048267532904
46780,0.5169640077706946
46781,0.5735310895970112
46782,0.5206028689626477
46783,0.9615798933635439
46784,0.9258757718199261
46785,0.534173591916251
46786,0.611752547662347
46787,0.9247267552605427
46788,0.5385436821078297
46789,0.5081697379174317
46790,0.6258150340889218
46791,0.6627875133829586
46792,0.6989438534023596
46793,0.7611260218576829
46794,0.7765971722226315
46795,0.7114306575589665
46796,0.4587875944664846
46797,0.7322090231532626
46798,0.48263508350290013
46799,0.6426477766622076
46800,0.8196539990275333
46801,0.6899067656714398
46802,0.7782433313281647
46803,0.8409118002972757
46804,0.7370453586617157
46805,0.6148902574640089
46806,0.533756336838453
46807,0.5383668341362067
46808,0.8763607930656926
46809,0.8934335701079045
46810,0.7572961243469111
46811,0.6049965720931031
46812,0.5517930470307459
46813,0.47995559388516607
46814,0.7785405083015796
46815,0.8316571471903482
46816,0.8335244208271093
46817,0.7576947070016461
46818,0.639481763544489
46819,0.5696812810445028
46820,0.6401510328490936
46821,0.5307440251117589
46822,0.6197251427052589
46823,0.7572521640475997
46824,0.7517424129036461
46825,0.772666037175021
46826,0.7029792203579394
46827,0.7623137126409746
46828,0.667468549926484
46829,0.8859918281667544
46830,0.5947636994827115
46831,0.6421496323831536
46832,0.622652447032073
46833,0.5177163707259934
46834,0.5213050871786361
46835,0.59488310478192
46836,0.523609796455791
46837,0.665611956919449
46838,0.40122614905704973
46839,0.5222781173227149
46840,0.4315781002170871
46841,0.7091940200485141
46842,0.438735329758205
46843,0.5825234723622883
46844,0.5412219943919118
46845,0.42173949765774515
46846,0.5291556362887464
46847,0.7950476719968599
46848,0.7780134805169281
46849,0.6846102894072877
46850,0.5148484817359574
46851,0.5562345941035715
46852,0.68264251369744
46853,0.8104212262395937
46854,0.6832639409622772
46855,0.6908007583559871
46856,0.9648179913118801
46857,0.6618107669494774
46858,0.8116438703226373
46859,0.7989127748411992
46860,0.6881108909689296
46861,0.8289968123321113
46862,0.5027893904738977
46863,0.5898997066526585
46864,0.7600157732942557
46865,0.740482599434146
46866,0.7556700386798542
46867,0.6078997633195026
46868,0.6529997378254117
46869,0.7879141871508321
46870,0.6373791776690788
46871,0.5723191123617202
46872,0.7960581495540396
46873,0.7586333520348262
46874,0.8504749422168704
46875,0.6727844459824301
46876,0.7210337118123021
46877,0.8018070248118979
46878,0.6488561307831083
46879,0.882579092754271
46880,0.8871101703997099
46881,0.6760400758148499
46882,0.7432292539234572
46883,0.6696757681686845
46884,0.6334279389218752
46885,0.6541959771494718
46886,0.6667655751372319
46887,0.5197615110698738
46888,0.8056063972826695
46889,0.6560553427604568
46890,0.8894096562872432
46891,0.897978940164783
46892,0.5624899878448046
46893,0.7939010803147436
46894,0.7061473450164887
46895,0.734523188266223
46896,0.6498267195696587
46897,0.5573361177620257
46898,0.90119520248669
46899,0.931609543021715
46900,0.5736316259166859
46901,0.7433855730487974
46902,0.5350581656806225
46903,0.41880905666339513
46904,0.2943566779901597
46905,0.3372355069497918
46906,0.39504622774709447
46907,0.4282612866077928
46908,0.3991319263187087
46909,0.4264703680866882
46910,0.5316190305722893
46911,0.33625478149588606
46912,0.6697931032756971
46913,0.534539279731284
46914,0.6439503279728266
46915,0.5768878529162215
46916,0.6582456633940201
46917,0.4321972529550438
46918,0.5393251584637326
46919,0.6676557698685822
46920,0.7770053777714897
46921,0.6928961954886353
46922,0.7267798163529934
46923,0.4172091803670977
46924,0.8896170428023878
46925,0.5926394337429672
46926,0.8128097563234947
46927,0.5552777186375176
46928,0.6916848032200048
46929,0.49505106956925565
46930,0.679280437479889
46931,0.5667910348500208
46932,0.7608049566248752
46933,0.7099118148517277
46934,0.7403311593428875
46935,0.7485937493945771
46936,0.5314859666900164
46937,0.5030919360607332
46938,0.4828674543731682
46939,0.4203820445953539
46940,0.6238408453432903
46941,0.5536912137138038
46942,0.7080280516480516
46943,0.8082538397706535
46944,0.5949507853112213
46945,0.7278114131091945
46946,0.8371693914504296
46947,0.8893500666089391
46948,0.7078066378068723
46949,0.7642093564834047
46950,0.7248683295056138
46951,0.6393380383830461
46952,0.8321862084408366
46953,0.8338825342891535
46954,0.7565487428751035
46955,0.5948061696555144
46956,0.41503880929249276
46957,0.6237778511315578
46958,0.6861573899196625
46959,0.3482849598942603
46960,0.45138133429208144
46961,0.6389877911214015
46962,0.4564668278387159
46963,0.7615443027442622
46964,0.559324302175258
46965,0.4738004871968877
46966,0.4861423487124821
46967,0.6077331492063032
46968,0.6617162871175258
46969,0.6241079661632428
46970,0.6446102062093556
46971,0.6374201919172005
46972,0.6249487338501133
46973,0.611553225395962
46974,0.9218317078515206
46975,0.6378097188780618
46976,0.5923655923153083
46977,0.4693777333630029
46978,0.8745238979461529
46979,0.8433686519506103
46980,0.44076167168445385
46981,0.4128922897823914
46982,0.6610549192011104
46983,0.813661109236671
46984,0.7721491693492611
46985,0.9823526863886259
46986,0.7239365364576965
46987,0.9782412304642333
46988,0.7505255444404136
46989,0.6988389917082701
46990,0.40249974125862115
46991,0.4461397398844638
46992,0.7388173169684564
46993,0.7513776320442361
46994,0.5707630648854257
46995,0.5965938320242264
46996,0.8128447342556675
46997,0.4567056484534498
46998,0.7584631491865536
46999,0.4218830357731432
47000,0.5306556395354082
47001,0.4422857762353826
47002,0.7849250439302704
47003,0.7631571388367467
47004,0.7026229813955188
47005,0.8295786233889334
47006,0.8579088085091656
47007,0.9078896723086528
47008,0.7310092985522944
47009,0.6806406463146576
47010,0.8918291997475029
47011,0.8510251257695701
47012,0.8026825485278085
47013,0.5680174316796262
47014,0.7404788755346008
47015,0.7883260540934822
47016,0.8197100501335983
47017,0.7986427060218392
47018,0.8675567949196358
47019,0.911658334345585
47020,0.542970460915312
47021,0.4613654948346155
47022,0.47345650534741596
47023,0.3151467890739739
47024,0.3607207220961663
47025,0.5322802763183714
47026,0.3933491929729533
47027,0.5047284182596194
47028,0.4770476461569852
47029,0.3980964672720599
47030,0.5410026689069887
47031,0.5738931773436368
47032,0.6329677351755195
47033,0.6254156750589255
47034,0.6072839699723219
47035,0.5853132277229
47036,0.6797921838757031
47037,0.6118479520542751
47038,0.45015007530640766
47039,0.44816483270707036
47040,0.7839995749300018
47041,0.7042121303528835
47042,0.4303929401848137
47043,0.4376152808767772
47044,0.3601284313707756
47045,0.5568914725882749
47046,0.5252665089883802
47047,0.37830467097756504
47048,0.47670122939810006
47049,0.5779088381482503
47050,0.293247241752016
47051,0.2894670128583313
47052,0.4850159263087583
47053,0.4168913333504385
47054,0.5932229404451539
47055,0.510654515205611
47056,0.5415130277150543
47057,0.44149417606551666
47058,0.3850273112253028
47059,0.6118026902215238
47060,0.3539183709586351
47061,0.49679084498573545
47062,0.5895545497555413
47063,0.5595615277366197
47064,0.4895195396632322
47065,0.5082634543874871
47066,0.44979324178090785
47067,0.5198539294943528
47068,0.4970429574026083
47069,0.6253896164755647
47070,0.5974801528587768
47071,0.47255411106404127
47072,0.5723922383692676
47073,0.5924107361207573
47074,0.6079836057816768
47075,0.8059165405258749
47076,0.630353889830964
47077,0.6394763626709862
47078,0.40014804759150185
47079,0.5004048890857845
47080,0.7021872109767253
47081,0.6693279676232188
47082,0.620871798668729
47083,0.4365662215013188
47084,0.6796393691770221
47085,0.5082429426600776
47086,0.6839753823184305
47087,0.76692761504705
47088,0.7834139337536916
47089,0.5059109821648943
47090,0.5392642057300399
47091,0.4193741108552234
47092,0.5580760989990637
47093,0.76542801942434
47094,0.41841348491361097
47095,0.6450225884351762
47096,0.6969949687472429
47097,0.5245572801695941
47098,0.5221353094167385
47099,0.8791730344624917
47100,0.9032505507275049
47101,0.836713356191412
47102,0.6610605936924768
47103,0.6649533224533629
47104,0.6763596615984732
47105,0.5342606781874428
47106,0.6907649409729689
47107,0.8585574746919774
47108,0.7740039798023804
47109,0.6736355328909075
47110,0.9189437270019963
47111,0.8966396713311506
47112,0.6367670146495089
47113,0.9576315859498026
47114,0.6862517841840324
47115,0.6088458683160586
47116,0.6822855527675674
47117,0.7683720545784833
47118,0.8165055049714836
47119,0.8673749195452699
47120,0.779230725103787
47121,0.9107667979583539
47122,0.6368071152444434
47123,0.7337882291530438
47124,0.7039330238732258
47125,0.5779412952126249
47126,0.5712312908871976
47127,0.5478808870937447
47128,0.5324717796235707
47129,0.48570600024421245
47130,0.7091967428146537
47131,0.8383553049072038
47132,0.7953981466331813
47133,0.6396016039245495
47134,0.6777019101407005
47135,0.567900488477222
47136,0.593998964459273
47137,0.5631724045108116
47138,0.7782566429079817
47139,0.8640345891033664
47140,0.8566113863272223
47141,0.9310419715731423
47142,0.6407561083052432
47143,0.6112648449140196
47144,0.7037039989901513
47145,0.7788593925760915
47146,0.596255202120751
47147,0.8453933038787754
47148,0.5993335646810385
47149,0.7058000903897338
47150,0.7658619819178871
47151,0.7265640588352221
47152,0.71666441267989
47153,0.7304026596207365
47154,0.5099524412516585
47155,0.5891120468841101
47156,0.47598607006222654
47157,0.5509313791141013
47158,0.46188625778997894
47159,0.5068852949061888
47160,0.381678269325275
47161,0.5518980123004846
47162,0.5369268266757006
47163,0.45517628302738683
47164,0.5710728563163535
47165,0.5969614560884148
47166,0.7131073106758964
47167,0.5406056584470548
47168,0.5576139275084708
47169,0.6069389275170055
47170,0.850910163391365
47171,0.6522544044959687
47172,0.6191276425482877
47173,0.771128743678906
47174,0.7736901798163776
47175,0.739464554227046
47176,0.7923515588084916
47177,0.5308067127007563
47178,0.557908877701505
47179,0.5730644216366242
47180,0.3928064358858359
47181,0.5718185076747591
47182,0.6510308082751278
47183,0.6335264853889384
47184,0.6436674381584773
47185,0.4581116144072
47186,0.5452906564420688
47187,0.40060256888294754
47188,0.6244378721130981
47189,0.5872943804355406
47190,0.5214013503553465
47191,0.6803447204001567
47192,0.6783729236517143
47193,0.6419878792700534
47194,0.8304066673522951
47195,0.708020955887806
47196,0.7351867627922893
47197,0.538594438906389
47198,0.6496099587813376
47199,0.8997875440437159
47200,0.8976653616506538
47201,0.9056938541161941
47202,0.5683021418250753
47203,0.4117675704367934
47204,0.4248258139125975
47205,0.48450168409760686
47206,0.45650377570937706
47207,0.5924782814974261
47208,0.5298068597970458
47209,0.5187362620743216
47210,0.971850616179549
47211,0.9036998097216157
47212,0.787715132002257
47213,0.9594336101203128
47214,0.6460596822150272
47215,0.6315932859267228
47216,0.7227632478235759
47217,0.5488869069494223
47218,0.8182349503553189
47219,0.8425227908445869
47220,0.9012799186243345
47221,0.9629882414645797
47222,0.7745007094297636
47223,0.7657463854914228
47224,0.84811227481883
47225,0.8957061501737087
47226,0.5190449679756561
47227,0.569751773427249
47228,0.8846311047027049
47229,0.7935771539668331
47230,0.5059776498293508
47231,0.7633997116166565
47232,0.747684476313192
47233,0.7258004511116792
47234,0.6441881768505167
47235,0.8256211101992745
47236,0.666973403892453
47237,0.8369724321051312
47238,0.7370175025474675
47239,0.7452997990759114
47240,0.5805417870733206
47241,0.6505412147440297
47242,0.40251018271239936
47243,0.40967903482121343
47244,0.7042591334410123
47245,0.6796612917869446
47246,0.7072188322084948
47247,0.6799461855384165
47248,0.6631127328129818
47249,0.8353837677270427
47250,0.6883322707458115
47251,0.7071641856673629
47252,0.7247405781351822
47253,0.7685106821608896
47254,0.800704056383517
47255,0.806228080412902
47256,0.9350611881655352
47257,0.9389599581777365
47258,0.5975361807146288
47259,0.7981175669237789
47260,0.6363856074986249
47261,0.6036016748340552
47262,0.921701136899504
47263,0.883756144753578
47264,0.8868614132762934
47265,0.8313213484207873
47266,0.6904991098479155
47267,0.6664122823017463
47268,0.8716716308500588
47269,0.9139601822262552
47270,0.895234629304718
47271,0.8117995932764113
47272,0.6855182424850345
47273,0.6846614117864567
47274,0.5348579747646284
47275,0.4132738326315264
47276,0.5960115122976171
47277,0.6358020738217648
47278,0.6835666764798484
47279,0.45231166867034167
47280,0.9406551662285197
47281,0.8587779838625398
47282,0.8193089474581798
47283,0.8415278684218542
47284,0.7991363218267818
47285,0.7214302820827055
47286,0.7069136444772234
47287,0.67513154344679
47288,0.9056122443127986
47289,0.9277610835804481
47290,0.8265221307534726
47291,0.818635241452712
47292,0.7832129864442837
47293,0.8538308086846493
47294,0.5385278411702576
47295,0.6876965505782963
47296,0.5109438008083208
47297,0.5065281915213133
47298,0.7004266426757176
